year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2021,PRCH UR Equity,PRCH,Porch Group Inc,1528819456,Software & Tech Services,Software,0,1.083333333,,0.522461,0.522461,0.522461,0.522461,0.092502,-0.1939,-0.11821,-6097000,-6097000,,3.36E+08,28116000,-1.00E+08,-5.80E+07,-1.35E+08,1.47E+08,-27.0383,-48.095,,,-2276000,0.20381,80.3606,35.07901,40.6802,0.642921,0.628479,0.646481,-85.3402,-85.6401,-85.3402,-57.5713,-26.5402,,-1.77044,-1.75785,-1.476879,-1.757854,7.131148,3.035299,8,7.891892,,-6.24217,-1.50E+08,-9.50E+07,,1.53E+09,63.03904,98064108,97332998,1131700,,17.495,1,0,0,-4.10E+08,0,0,0,,11817518,1510823,104.772,5.462595,713420000,377108000,336906000,480942000,,10383184,0
2021,PRCT UQ Equity,PRCT,PROCEPT BioRobotics Corp,1087855744,Health Care,Medical Equipment & Devices,0,1.916666667,15/09/2021,-0.40367,-0.40367,-0.40367,-0.40367,-0.40367,-0.40367,-0.34443,-233000,-233000,-4.80E+07,95730000,7233000,-4.80E+07,-4.50E+07,-53019000,,-582.377,-6.19E+02,,,-4.50E+07,0.06126,15.72988,29.04404,33.62503,6.68E-01,0.536344,0.601897,,,,,-56.8473,,-3.05,-3.05,-3.05,-3.05,166.9374,,9,,,-4.4653,22198000,-4.90E+07,,1.29E+09,25.09321,43496831,22387000,224572.3,,5.443,1,0,0,-3.00E+07,0,0,0,,3043965,1652390,221.726,2.066453,110256000,14526000,15715000,50485000,281.0953,5261000,0
2021,PRDO UW Equity,PRDO,Perdoceo Education Corp,824440896,Consumer Discretionary Services,Consumer Services,0,6.416666667,28/01/1998,0.2,-0.05995,0.029772,-0.36052,-0.06888,-0.04156,0.113636,-8565000,-8565000,1.64E+08,4.03E+08,31013000,1.51E+08,1.77E+08,112222000,6.77E+08,25.0624,2.14E+01,12.14006,20.56875,-4.30E+08,0.842083,97.138,62.40217,57.76299,2.79E-01,0.308085,0.282754,19.23164,19.2334,19.23164,25.8135,20.71282,7.491973,1.56968,1.57,1.68,1.61,0.562827,1.107628,9,1.27744,17.5,21.57147,1.78E+08,1.78E+08,1.61E+08,3.96E+08,4.40672,70105521,70105521,645217.3,,2.862,0,0,16994294,12403294,0,0,0,0,10701926,1582268,93.374,1.296,537144000,134411000,299275000,56623000,-17.6621,1002000,0
2021,PRFT UW Equity,PRFT,Perficient Inc,4258611968,Software & Tech Services,Technology Services,0,12.33333333,28/07/1999,6.30452,5.664433,4.808176,1.806382,1.713326,0.607685,0.117459,-8260000,-8260000,1.18E+08,1.23E+08,82689000,89728000,1.34E+08,55983000,6.93E+08,18.86842,1.27E+01,9.259695,9.323938,1.67E+08,0.899979,97.74951,47.46665,50.04336,5.20E-01,0.50478,0.413833,13.82848,15.04798,6.68,22.1639,14.18263,72.25347,1.789395,1.64,3.23,1.76,6.243141,5.6813,6,9.794968,23.86331,2.071473,88216000,88216000,69975000,4.43E+09,19.1871,32938449,32065433,434534.1,,2.152,0,0,,,0,0,0,0,12932532,706058,111.335,1.860903,231919000,109224000,555712000,255155000,,,0
2021,PRG UN Equity,PRG,PROG Holdings Inc,2949800960,Consumer Discretionary Services,Consumer Services,0,1.166666667,,0.690218,0.36174,0.274708,-0.06378,-0.16261,-0.06275,0.073792,-2.00E+07,-1.70E+07,4.12E+06,7.81E+08,6.48E+08,3.43E+08,3.84E+08,246556000,2.61E+09,14.57511,1.30E+01,7.048879,-6.1417,-5.30E+07,1.813316,98.59601,49.94261,49.71444,4.21E-01,0.493859,0.414617,18.16158,20.71876,33.02,25.28527,18.32442,10.88317,4.144933,3.64,4.2,3.67,1.098614,2.399693,9,2.740302,0,6.058544,-5.40E+07,1.79E+08,4.18E+08,2.90E+09,-20.3647,65391285,65391585,997206.5,,1.404,0,0,1.28E+08,1.23E+08,0.045,3047355,0,1.228559,14193412,1428770,106.173,1.350968,897752000,116813000,556506000,260989000,,1579000,0
2021,PRGO UN Equity,PRGO,Perrigo Co PLC,5203804160,Health Care,Biotech & Pharma,0,3.25,17/12/1991,-0.51444,-0.53555,0.063838,-0.21574,-0.10964,-0.14095,-0.17261,-2.50E+08,-2.50E+08,4.09E+08,2.22E+09,1.37E+09,3.12E+08,6.90E+08,-2.54E+08,4.41E+09,15.96697,7.21E+00,6.777358,3.153082,1.65E+09,0.396055,99.65522,49.15514,44.70253,2.06E-01,0.33388,0.383941,-4.60796,-0.39371,9.82,5.664064,3.224905,,-0.16771,-1.9048,2.38,-1.894801,1.584925,1.042296,11,1.003576,2.678571,2.38095,1.14E+08,1.24E+08,-1.20E+08,6.85E+09,-0.79396,1.34E+08,1.34E+08,1461069,,0.345,0,0,1.64E+08,1.64E+08,0.93,1.27E+08,0,,24611966,4179382,103.451,2.106341,4225900000,2003800000,6690000000,3729700000,159.2417,1.28E+08,0.00E+00
2021,PRGS UW Equity,PRGS,Progress Software Corp,2116279296,Software & Tech Services,Software,0,5.166666667,30/07/1991,0.629511,0.18902,0.427778,0.200196,0.084713,0.051382,-0.01516,-5839000,-4950000,1.66E+08,2.37E+08,70364000,1.14E+08,1.73E+08,81155000,5.02E+08,33.64605,2.22E+01,17.26453,19.04474,2.10E+08,0.402646,98.38072,47.85141,48.30196,3.04E-01,0.244922,0.322772,21.21869,31.05455,38.9,29.87375,13.85509,18.21976,2.649321,1.81,3.86,1.84,4.529909,2.274128,9,5.333728,16.77503,8.105027,56982000,1.78E+08,1.48E+08,2.33E+09,17.57474,43842539,43842539,336015.1,,1.619,0,0,74983845,-2.80E+08,0.7,31118875,0,38.34499,15779465,2497764,111.148,3.214652,508897000,271608000,766590000,607106000,,16103000,0
2021,PRI UN Equity,PRI,Primerica Inc,6052610048,Insurance,Insurance,0,6.75,01/04/2010,1.314835,0.571953,0.626581,0.203954,0.158681,0.007077,0.000664,-2.70E+07,-2.70E+07,,,,6.06E+08,,438574000,2.50E+09,,2.34E+01,24.48723,24.45509,1.62E+09,0.163375,99.37878,50.87819,48.73507,2.55E-01,0.291778,0.258032,22.82419,23.18743,25.05,23.21764,4.293916,13.69102,11.19493,11.02,11.12,11.06,2.969193,1.303953,11,2.87183,1.317583,10.70581,5.23E+08,6.48E+08,1.22E+09,7.67E+09,20.11899,39489856,39471000,123461.7,,0.617,0,0,20398909,20398909,1.81,71724670,0,16.42263,12402815,2575596,98.189,7.507993,,,,,,29040000,0
2021,PRIM UW Equity,PRIM,Primoris Services Corp,1290622848,Industrial Services,Engineering & Construction,0,2.166666667,,0.090277,-0.08857,0.295976,0.101893,-0.12377,-0.18117,-0.01835,-1.10E+08,-6.40E+07,1.81E+08,3.95E+08,2.39E+08,1.77E+08,4.11E+08,118004000,3.54E+09,11.70758,5.05E+00,4.794941,4.74273,6.55E+08,1.351244,94.2827,48.37412,46.34948,2.97E-01,0.359257,0.391084,14.21024,13.1414,19.55,21.35473,11.25696,11.44473,2.095287,2.26,2.374037,2.28,0.554241,1.219444,9,1.320049,10.125,1.801998,4.24E+08,23257000,78361000,1.95E+09,3.740761,53820801,53800811,363436.9,,1.792,0,0,18909624,-1.60E+08,0.24,12306300,0,10.42871,8891765,1903918,105.257,2.658098,1217232000,822652000,1380761000,797953000,,17013000,0
2021,PRK UA Equity,PRK,Park National Corp,2227109376,Banking,Banking,0,8,,0.416064,0.564748,0.837733,0.459604,0.355645,0.18992,0.135779,-1.80E+07,-1.80E+07,,,,,,162597000,4.66E+08,,4.26E+01,32.06456,29.91215,-4.40E+08,0.048214,88.64471,53.73107,54.3354,2.48E-01,0.271896,0.273646,15.59752,16.20606,13.2,19.04823,11.72684,13.34938,10.28587,9.9,9.85,9.96,,1.100995,13,2.083758,-7.9182,,-2.00E+08,,,,2.500101,16219572,16206177,52958.2,,2.558,1,0,,,4.31,71026911,0,48.27969,5097120,1067378,51.085,9.395922,,,,,,,0
2021,PRLB UN Equity,PRLB,Proto Labs Inc,1416728448,Industrial Products,Industrial Intermediate Prod,0,0.8333333333,24/02/2012,-0.02746,-0.50554,-0.54473,-0.49434,-0.66525,-0.44063,-0.22898,-3.40E+07,-3.40E+07,8.31E+07,1.18E+08,7.27E+07,38283000,77217000,31041000,4.65E+08,16.4388,8.15E+00,17.50383,15.50912,-7.70E+07,0.504911,99.0896,44.37023,42.12192,4.36E-01,0.630285,0.530925,4.280213,3.05334,4.280213,5.278805,5.191225,63.93838,0.803117,1.13,1.64,1.14,2.852812,1.863462,9,1.718908,-5.00986,1.577014,21775000,22342000,9556000,1.34E+09,6.495026,27589649,27603649,485880.2,,0.91,0,0,27720217,21999217,0,0,0,0,9136695,1692035,115.688,1.128168,172123000,56063000,758188000,49627000,43.87122,,0
2021,PRLD UW Equity,PRLD,Prelude Therapeutics Inc,587831104,Health Care,Biotech & Pharma,0,5.916666667,25/09/2020,-0.52481,-0.52481,-0.52481,-0.52481,-0.826,-0.56514,-0.6016,-2355000,-2355000,-7.80E+07,3.06E+08,-1.10E+07,-1.00E+08,-9.80E+07,-98102000,,,,,,-3.20E+08,,33.48806,39.11852,37.74579,8.28E-01,1.06305,0.924633,-36.3644,,-78.475,-37.1314,-36.9841,,-3.61539,-3.61625,-2.20333333,-3.61625,,2.368484,7,1.88772,,-12.764,-7.50E+07,-7.50E+07,,2.69E+08,,35813315,47191796,468497.9,,10.209,1,0,0,-1523000,0,0,0,,15206525,4150712,239.986,1.064178,325897000,19663000,5320000,312000,,,0
2021,PRMW UN Equity,PRMW,Primo Water Corp,2816395264,Consumer Staple Products,Beverages,0,3.083333333,,0.683135,0.132663,0.328162,0.329386,0.140081,0.061046,0.125172,-1.30E+08,-1.30E+08,2.69E+08,-1.30E+08,-5.90E+07,1.11E+08,3.33E+08,-21600000,2.06E+09,16.16755,5.41E+00,3.112597,-2.76273,1.55E+09,0.565535,94.17347,53.97966,52.52538,2.53E-01,0.346331,0.282108,-1.61489,3.399723,3.09,8.328661,3.518802,63.01695,0.279766,-0.13,0.59,-0.13,2.118233,1.458743,12,2.149361,-23.3161,4.019322,1.04E+08,1.42E+08,1.59E+08,4.36E+09,0.566213,1.60E+08,1.60E+08,656895.3,,6.092,0,1,45656730,25156730,0.24,38575320,0,,16095780,2512544,101.847,2.773582,529700000,663000000,3113400000,1666600000,-88.1894,,0
2021,PRO UN Equity,PRO,PROS Holdings Inc,1531084544,Software & Tech Services,Software,0,11.16666667,28/06/2007,0.599722,0.27599,0.098408,-0.4244,-0.32066,-0.24314,-0.0279,-7374000,-7374000,-1.80E+07,2.20E+08,38127000,-6.60E+07,-5.40E+07,-75784000,2.44E+08,-21.654,-26.7399,-20.2203,-26.2764,24558000,0.493609,89.57309,48.53786,48.49011,0.662285,0.520596,0.454351,-103.13,-103.13,-21.3167,-89.9924,-17.8446,,-1.72,-1.72,-0.63,-1.72,6.290304,3.624082,9,85.37329,-0.70771,-0.81687,-1.30E+07,-7446000,-4.90E+07,1.56E+09,-4.04786,44392129,44392129,330115.7,,10.427,1,0,0,-3111000,0,0,0,,18224961,1811975,122.85,27.93688,368130000,148558000,132890000,334528000,,,0
2021,PRPL UW Equity,PRPL,Purple Innovation Inc,888136576,Consumer Discretionary Products,Home & Office Products,0,0.08333333333,,0.329659,0.327,1.252971,0.523536,-0.59715,-0.49754,-0.3687,-5.40E+07,-5.40E+07,3.09E+07,7.49E+07,4.12E+07,15280000,32629000,-1.34E+08,7.52E+08,4.571905,2.141001,2.160961,11.10319,41544000,1.193573,74.60788,56.97464,43.74035,0.804478,0.764776,0.607033,-135.008,-126.562,31.535,14.87409,8.883979,,-2.4191,-2.66251,0.22,-2.432509,1.303926,2.874908,8,5.414993,82.85714,-6.74412,-5.70E+07,-6.00E+07,-6.40E+07,9.31E+08,19.16955,66479872,66897000,2625900,,0.58,0,0,0,-5.00E+07,0,0,0,,5991635,1251317,136.864,3.627176,208286000,133375000,389654000,299715000,18.37081,2548000,0
2021,PRTA UW Equity,PRTA,Prothena Corp PLC,2301732864,Health Care,Biotech & Pharma,0,5.25,,-0.00783,0.306878,3.796117,2.120657,3.113239,-0.0391,-0.30647,-307000,-307000,1.00E+08,5.78E+08,-3404000,74759000,85496000,69438000,1.99E+08,42.79829,3.74E+01,-11326.9,-14112.1,-5.90E+08,0.315732,75.73508,51.70623,46.94804,8.37E-01,0.71908,0.647136,19.83985,19.83985,-58.72,21.36017,20.39272,47.96117,1.03,1.03,1.034423,1.33,8.587029,4.380437,10,4.686806,29.41176,4.156086,95662000,95662000,71046000,1.72E+09,26570.89,46593782,46533247,457824.8,,0.046,1,0,0,-1.90E+08,0,0,0,0,16328074,2827683,84.569,1.289993,607530000,29201000,25174000,113032000,,,0
2021,PRTG UR Equity,PRTG,Portage Biotech Inc,143177040,Health Care,Biotech & Pharma,,,,-0.70683,-0.70683,-0.70683,-0.70683,-0.70683,-0.48807,-0.47195,0,0,,27301000,-113000,-1.70E+07,,-18723000,,,,,,-2.70E+07,0,44.17127,26.35836,33.04201,6.46E-01,0.62386,0.715404,-16.3254,-16.5894,-16.3254,-15.0166,-10.6602,,-1.54442,-1.51939,-1.54442,-1.519385,,1.500271,,1.125916,,-3.18906,-4516000,-4566000,,1.62E+08,,13343620,13341000,33104.4,,54.974,0,0,0,-2.70E+07,0,0,0,,,,14.314,1.143209,28645000,1344000,169792000,23514000,,49000,
2021,PRTH UR Equity,PRTH,Priority Technology Holdings I,546923456,Software & Tech Services,Technology Services,0,3.083333333,,-0.29482,-0.30588,-0.11389,1.889796,0.005682,-0.0733,0.05988,-5.60E+07,-5.30E+07,1.20E+07,1.15E+07,1.07E+07,26411000,68423000,-19522000,4.55E+08,14.34613,5.54E+00,2.729153,4.447638,6.09E+08,0.357212,20.62649,57.5849,55.21932,8.60E-01,0.723047,0.985984,,,,,5.042124,,-0.30176,-0.49,-0.46145033,-0.49,2.854474,1.378951,6,,-19.7279,-2.62925,-1.50E+08,-1.40E+07,43035000,1.36E+09,35.20775,76635141,67390980,47873.33,,65.898,0,0,,,0,0,0,,6488936,803299,65.558,10.12224,580681000,569210000,754503000,634068000,,33993000,0
2021,PRTK UQ Equity,PRTK,Paratek Pharmaceuticals Inc,225347936,Health Care,Biotech & Pharma,0,2.583333333,10/05/2006,-0.71218,-0.76053,-0.12476,0.114144,-0.28275,-0.34164,-0.07613,-424000,-418000,-4.30E+07,1.24E+08,25695000,-3.10E+07,-3.00E+07,-51841000,1.48E+08,-26.3304,-2.74E+01,-457.351,-203.534,1.44E+08,0.62729,86.96393,49.91994,46.10253,4.45E-01,0.410566,0.442431,,,,,-19.4461,,-0.93687,-1.1,-0.93061,-1.1,3.226026,2.982243,9,,92.15686,-23.4034,-5.40E+07,-5.30E+07,-4.00E+07,3.69E+08,186.8805,50188851,50020217,293678.5,,6.376,,0,0,-1.50E+07,0,0,0,,9119938,1170831,60.232,-1.73676,153011000,29150000,29337000,258191000,156.1374,18283000,0
2021,PRTS UW Equity,PRTS,CarParts.com Inc,588452480,Retail & Whsle - Discretionary,E-Commerce Discretionary,0,3.083333333,09/02/2007,2.218391,3.341085,11.30769,4.090909,-0.09605,-0.4499,-0.28251,-1.10E+07,-1.10E+07,1.67E+07,7.34E+07,8.04E+07,-7757000,1835000,-8797000,4.76E+08,0.325404,-1.37556,-4.47396,0.365269,15184000,2.54234,81.98665,36.39925,38.72115,0.580751,0.475852,0.517506,-10.1688,-10.1551,-10.1688,-8.96659,-6.34397,,-0.18186,-0.18208,-0.219016,-0.182082,1.070441,4.364224,7,5.914767,95.61091,-6.82842,-4.90E+07,-4.00E+07,-5.50E+07,6.04E+08,45.67205,52540398,49890000,981373.8,,14.926,1,0,0,-4019000,0,0,0,,10769114,1281129,114.381,2.347931,166854000,93470000,54955000,33869000,61.5463,1079000,0
2021,PRTYQ UN Equity,PRTYQ,Party City Holdco Inc,625095360,Retail & Whsle - Discretionary,Retail - Discretionary,0,1.75,16/04/2015,-0.60214,-0.61185,-0.44188,1.380342,-0.09431,-0.403,-0.21549,-6.80E+07,-6.80E+07,8.25E+06,1.57E+08,4.54E+08,-3.00E+07,38709000,-83459000,2.06E+09,1.825093,-1.43E+00,-1.30003,-51.3075,2.25E+09,0.747643,91.3514,45.01249,44.65041,8.04E-01,0.855669,0.787743,-69.8723,24.67123,-11.48,-25.3623,-1.19424,21.83372,0.25511,-0.77,0.410245,-0.76,1.355458,1.226551,11,6.097339,-19.5192,-1.24269,-1.00E+08,-7768000,34789000,2.87E+09,9.662213,1.12E+08,1.12E+08,2596037,,5.655,0,0,0,-3768000,0,0,0,,8825643,4322795,90.186,27.67878,823097000,665634000,2013729000,2068701000,122.4571,,0
2021,PRU UN Equity,PRU,Prudential Financial Inc,40914718720,Insurance,Insurance,0,3.083333333,13/12/2001,0.280058,0.130419,0.543443,0.285609,0.452389,0.079358,0.039906,0,0,,,,1.10E+10,,7.34E+09,5.67E+10,,1.58E+01,9.891277,2.814352,1.39E+10,0.074616,99.84283,53.03167,51.30663,2.80E-01,0.253384,0.24978,11.25023,5.59892,11.28667,16.98754,1.34234,11.86,9.126477,18.26092,14.61,18.371418,0.79724,0.979653,13,0.66277,-19.1027,4.805117,7.89E+08,1.97E+09,4.50E+09,5.55E+10,15.53954,3.78E+08,3.79E+08,1913942,,0.113,0,0,2.13E+09,1.93E+09,4.55,1.80E+09,0,24.98106,59325297,3686250,61.752,14.63901,,,,,,1.50E+09,0.00E+00
2021,PRVA UW Equity,PRVA,Privia Health Group Inc,2748294144,Software & Tech Services,Software,0,3.666666667,29/04/2021,-0.25554,-0.25554,-0.25554,-0.25554,-0.25554,-0.41695,0.098048,-695000,,,2.82E+08,95118000,-1.50E+08,37369167,-1.29E+08,,4.202531,-1.74E+01,,,-3.20E+08,1.406836,41.50009,55.8352,50.25028,5.26E-01,0.665658,0.620357,-49.7066,,1.5,-59.438,-51.9357,,-1.28893,-1.2575,-1.28892857,-1.2575,2.725063,,9,6.693361,,1.858071,,51065250,,2.42E+09,9.860436,1.06E+08,1.06E+08,742819.4,,4.824,0,0,,,,,,,165526946,1146740,60.095,1.560664,469424000,187242000,162637000,39824000,,1319890,0
2021,PRVB UW Equity,PRVB,Provention Bio Inc,356166016,Health Care,Biotech & Pharma,0,5.25,24/07/2018,0.168399,0.168399,2.175141,-0.62282,-0.66824,-0.33333,-0.12188,-4027750,,-9.50E+07,1.34E+08,-3633000,-1.20E+08,-1.20E+08,-1.21E+08,13366667,-17991.3,-1.80E+04,,,-1.50E+08,0.004295,80.34207,38.43858,43.42621,4.87E-01,0.604565,0.56309,-89.9255,-89.9255,-89.9255,-90.7848,-90.5352,,-1.99,-1.99,-1.99,-1.99,304.0354,2.735679,7,2.655716,,-32.6005,,-1.20E+08,,2.06E+08,,63374738,63374738,806362.1,,8.37,,0,0,-339000,0,0,0,,6054012,996056,60.209,1.177179,155265000,20810000,2610000,2952000,,,0
2021,PSA UN Equity,PSA,Public Storage,65680805888,Real Estate,REIT,0,3,07/07/1983,0.997028,1.083325,1.043773,0.8755,0.666222,0.260633,0.267878,-3.80E+09,-3.60E+09,,,,1.61E+09,2.26E+09,1.69E+09,3.12E+09,69.7834,4.97E+01,51.65835,49.04471,4.81E+09,0.21198,86.3948,73.26775,67.32114,1.70E-01,0.205233,0.182462,29.94038,29.65336,31.13,32.89892,12.51037,45.18674,8.289158,8.37,8.286648,8.39,23.00299,4.477483,14,13.10704,-8.47458,-2.27227,2.19E+09,-1.50E+09,,7.45E+10,12.24726,1.75E+08,1.75E+08,655977.5,,10.191,0,0,0,,8,1.40E+09,2.14E+08,95.54827,28191659,6587401,108.152,1.691289,,,,,,75215000,0
2021,PSB UN Equity,PSB,PS Business Parks Inc,5073993216,Real Estate,REIT,0,0.75,,0.888346,0.705319,0.568516,0.215096,0.460692,0.293443,0.213856,-1.40E+08,16547000,,,,1.94E+08,2.85E+08,201813000,4.25E+08,65.58898,4.46E+01,43.21476,42.38059,-4.70E+07,0.204258,72.59423,60.1641,58.88925,1.75E-01,0.172505,0.18673,18.30615,12.415,7.05,23.27736,9.688596,49.07827,3.752577,5.53,3.748823,5.55,14.26519,2.931153,12,5.935267,0,3.175822,2.66E+08,1.61E+08,,6.20E+09,4.217516,27550595,27546153,106644.7,,1.423,,0,0,,4.2,1.16E+08,48186000,75.70945,13435689,2264019,113.994,1.048889,,,,,,875000,0
2021,PSFE UN Equity,PSFE,Paysafe Ltd,2829715456,Software & Tech Services,Technology Services,0,0.833333,,-0.60704,-0.60704,-0.60704,-0.60704,-0.74106,-0.67713,-0.49548,-8.70E+07,-8.70E+07,4.64E+08,3.76E+08,-1.10E+08,19680000,2.98E+08,-1.27E+08,,20.91905,1.38E+00,,,2.92E+09,0.192526,43.60996,43.88195,38.6122,9.23E-01,1.09116,0.851891,-6.36847,-0.89238,-6.36847,0.989081,0.361896,,-1.6983,-12.12,-1.6983,-12.12,4.037309,2.158386,11,0.254653,,11.38595,-1.00E+08,3.22E+08,1.44E+08,5.76E+09,0.588729,60309124,10429795,1128379,,0,1,,0,0,,,0,,63746078,3035237,47.951,3.833068,2200536000,1824912000,5208795000,3651416000,,1.65E+08,0.00E+00
2021,PSMT UW Equity,PSMT,PriceSmart Inc,2258208256,Retail & Wholesale - Staples,Retail - Consumer Staples,0,2.833333333,18/08/1997,-0.08454,-0.13585,0.276424,0.049615,-0.19059,-0.19266,-0.05648,-1.10E+08,-1.10E+08,1.92E+08,1.64E+08,1.33E+07,1.58E+08,2.40E+08,97963000,3.61E+09,6.62554,4.365349,3.572268,3.678615,14994000,2.122108,79.05029,50.28302,46.55955,0.294337,0.306968,0.276204,11.21459,11.30747,11.6,18.08978,13.62324,22.53683,3.246686,3.22,3.248835,3.22,0.628219,1.898561,10,2.458489,9.473684,0.619606,-5.30E+07,13992000,-7669000,2.27E+09,8.731348,30862489,30755308,117587.7,,9.269,0,0,5542000,5542000,0.7,21282100,0,21.72463,12593738,1759041,105.815,1.861781,697204000,533552000,1008586000,256024000,-1.33553,7210000,1
2021,PSN UN Equity,PSN,Parsons Corp,3440974336,Software & Tech Services,Technology Services,0,0.5,08/05/2019,0.119056,0.119056,0.119056,-0.18484,-0.0758,-0.14507,-0.00326,-1.80E+07,-1.60E+07,2.71E+08,5.26E+08,2.50E+08,1.27E+08,3.30E+08,56710000,3.88E+09,8.98744,3.46E+00,24.40208,3.462133,5.31E+08,0.960885,31.13634,49.33886,47.27631,3.42E-01,0.280046,0.336795,3.193513,4.278363,8.67,7.160598,5.058115,46.69707,0.720602,0.54,1.61,0.56,1.089177,1.487016,11,1.886418,-2.3868,7.956322,2.25E+08,2.74E+08,2.39E+08,4.00E+09,-7.95864,1.02E+08,1.02E+08,324597,,0.628,1,,0,-2.10E+07,0,0,0,0,16963918,2788041,110.833,2.062669,1586571000,1060659000,2237362000,909398000,,20803000,1
2021,PSNL UQ Equity,PSNL,Personalis Inc,639065728,Health Care,Health Care Facilities & Svcs,0,10.41666667,20/06/2019,-0.49912,-0.49912,-0.49912,0.309174,-0.61022,-0.43597,-0.25832,-8343000,-8343000,-3.50E+07,3.02E+08,8769000,-5.80E+07,-4.80E+07,-58368000,83793333,-56.6033,-6.88E+01,-35.3478,-46.9449,-2.50E+08,0.208973,79.27865,48.66829,44.69795,8.62E-01,0.686108,0.637293,-22.0741,-22.0741,-35.5,-22.1233,-19.452,,-1.37,-1.37,-1.373,-1.37,4.591869,2.540129,8,1.961163,29.12088,-10.3947,-6.30E+07,-6.60E+07,-8.40E+07,3.90E+08,10.91275,44783861,44706263,525763.3,,2.143,1,0,,,0,0,0,,10953650,1119574,92.609,1.250227,329015000,26516000,77679000,54882000,18.91961,125000,0
2021,PSTG UN Equity,PSTG,Pure Storage Inc,9437777920,Tech Hardware & Semiconductors,Technology Hardware,0,3.5,07/10/2015,1.888199,1.00802,1.024254,0.902396,0.439628,0.666667,0.29372,-1.00E+08,-1.00E+08,1.27E+08,1.15E+09,3.50E+08,-1.70E+08,-5.70E+07,-2.10E+08,1.89E+09,-2.8757,-8.86E+00,-13.6974,-12.8421,-4.50E+08,0.691584,93.01934,55.23238,59.01845,3.49E-01,0.416146,0.427324,-28.8447,-27.4517,12.82,-23.9785,-11.4251,,-0.71422,-0.75,0.49,-0.75,4.550573,3.469538,10,12.50748,3.896104,2.5257,2.37E+08,2.38E+08,3471000,8.99E+09,18.01836,2.90E+08,2.78E+08,4371769,,6.981,1,0,1.06E+08,2030444,0,0,0,,20465684,2952222,92.701,3.942106,1926626000,779798000,929130000,1351534000,56.52519,35597000,0
2021,PSTL UN Equity,PSTL,Postal Realty Trust Inc,443854752,Real Estate,REIT,1,3.166666667,15/05/2019,0.299099,0.299099,0.299099,0.286535,0.228573,0.110383,0.074564,-1.30E+08,-1.20E+08,,,,5724338,22421378,1796142,33390500,61.4304,1.57E+01,,2.331565,1.23E+08,0.11008,93.81403,73.01145,59.093,2.00E-01,0.305315,0.277407,1.494421,1.662489,1.441419,4.593829,2.280697,156.8603,0.126227,0.11,0.173108,0.11,16.65436,1.591488,5,1.843697,,-23.7963,,-1.10E+08,-1.00E+08,6.08E+08,74.15309,18569420,13709282,181487.1,,6.186,1,0,,,0.885,10677500,,594.4686,5477346,450000,64.246,1.689554,,,,,,2588119,0
2021,PSTX UW Equity,PSTX,Poseida Therapeutics Inc,425667744,Health Care,Biotech & Pharma,0,6.666666667,10/07/2020,-0.55635,-0.55635,-0.55635,-0.55635,-0.37922,-0.32036,-0.06584,-4573000,-4573000,-1.40E+08,1.73E+08,-3644000,-1.60E+08,-1.50E+08,-1.63E+08,,,,,,-1.40E+08,0,47.42982,47.47197,47.77271,6.40E-01,0.542224,0.595451,-72.9119,-72.9126,-724.51,-71.433,-56.382,,-2.62101,-2.62,-2.619196,-2.62,,2.039889,7,2.833164,,-34.2765,-2.50E+08,-1.50E+08,-1.60E+08,2.88E+08,,62506279,62469819,154041.1,,9.961,,0,0,-1.00E+08,0,0,0,,10766830,2148207,72.566,1.744421,204799000,31797000,57138000,79983000,,3370000,0
