year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2016,PLUG UR Equity,PLUG,Plug Power Inc,2.29E+08,Renewable Energy,Renewable Energy,0,8.75,02/03/2001,-0.4,1.4,-0.22581,-0.6,-0.43128,-0.35484,-0.29825,-4.60E+07,-4.60E+07,-5.10E+07,5.04E+07,1.92E+07,-6.40E+07,-6.00E+07,-6.30E+07,1.26E+08,-65.0188,-69.4053,-64.3304,-55.7264,26785000,0.409766,99.06726,33.31824,38.90323,0.479825,0.517189,0.479508,-60.1962,-59.1802,-28.37,-60.3109,-39.3835,,-0.34,-0.35,-0.21,-0.35,2.968433,1.665722,9,2.772071,34.66258,-37.2942,-2.60E+07,-8.50E+07,-9.40E+07,2.72E+08,6.34E+00,1.91E+08,1.80E+08,4.12E+06,,9.12E-01,1.00E+00,1.00E+00,,,0,0,104970,,5716875,788200,19.345,2.363434,56436000,106872000,117113000,72778000,101.8678,4085977,0
2016,PLUS UW Equity,PLUS,ePlus Inc,8.16E+08,Retail & Whsle - Discretionary,Wholesale - Discretionary,0.00E+00,16.41666667,06/08/2015,3.365193,1.786647,1.026742,0.521998,0.235256,0.408485,0.22021,,,57080000,2.05E+08,2.46E+08,79713000,93022000,47700000,1.25E+09,7.33605,6.286455,6.215253,6.558596,9358000,1.862275,95.85903,56.9811,63.26898,0.209492,0.257708,0.273825,15.27104,14.53209,15.27104,25.51992,21.92423,18.1127,1.590044,1.67,1.7175,1.6825,0.650664,1.474343,8,2.551168,8.924949,,,,,8.25E+08,7.49E+00,2.83E+07,28320000,189018.3,,3.681,0,0.00E+00,3.83E+07,,0.00E+00,0,0,0,11379001,1202958,107.169,2.12977,341076000,545999000,134895000,20115000,54.01892,,0
2016,PLXS UW Equity,PLXS,Plexus Corp,1.82E+09,Tech Hardware & Semiconductors,Technology Hardware,0,0.08333333333,05/05/2010,0.932761,1.094574,0.248325,0.311332,0.547537,0.250926,0.155195,-3.10E+07,-2.70E+07,1.52E+08,7.83E+08,5.84E+08,99439000,1.47E+08,76427000,2.57E+09,5.745414,3.890409,4.230297,4.349035,-1.70E+08,1.447489,98.66343,61.64946,63.98038,1.34E-01,0.164709,0.175739,8.689483,9.734013,9.66,11.30587,8.715174,21.53478,2.509429,2.24,2.66,2.29,0.643535,1.337159,10,1.972101,0,5.322162,96651000,96600000,79876000,1.64E+09,-3.70E+00,3.36E+07,33457000,149492.1,,1.337,0,1.00E+00,30000000,13593000,0,0,0,0,17909721,1576970,103.31,1.926074,650436000,1433347000,332472000,198586000,83.1638,14635000,0
2016,PM UN Equity,PM,Philip Morris International In,1.42E+11,Consumer Staple Products,Tobacco & Cannabis,0,3.666666667,,0.444802,0.307764,0.205359,0.231473,0.085786,-0.08071,-0.04815,-1.10E+09,-1.10E+09,7.56E+09,2.32E+09,9.01E+09,1.01E+10,1.08E+10,6.51E+09,2.65E+10,41.54217,38.70375,40.70622,40.77684,2.52E+10,0.733789,99.76389,52.62865,47.722,1.32E-01,0.175873,0.169336,,,-58.98,,49.49787,21.6106,4.23357,4.18,4.19,4.18,6.472114,5.551765,13,,0,4.750128,7.97E+09,6.74E+09,7.44E+09,1.69E+11,-5.41E+00,1.55E+09,1.55E+09,4.80E+06,,2.36E-01,0.00E+00,0.00E+00,22867629,,4.1,6.37E+09,0.00E+00,98.03107,43272071,5642220.425,85.376,-3.44839,14258000000,16574000000,19003000000,31636000000,281.2987,,0
2016,PMBC UW Equity,PMBC,Pacific Mercantile Bancorp,1.68E+08,Banking,Banking,0.00E+00,4.333333333,,1.260062,0.160572,0.173633,0.036932,0.026723,0.028169,-0.0095,-524000,-515000,,,,,,-2.30E+07,38248000,,-45.6128,-12.1014,1.917424,-1.30E+08,0.0405,97.86354,62.92401,56.11844,4.27E-01,0.661045,0.485516,-20.5823,-27.5549,2.6,-15.6899,-13.3936,,-1.34228,-1,-0.612784,-1,,1.067942,9,1.669282,-3.7037,,-8045000,,,,2.230413,22998588,22998587,35104.57,,2.136,0,0.00E+00,,,0.00E+00,0,0,,1.97E+07,1.69E+06,6.88E+01,1.07E+01,,,,,,,0.00E+00
2016,PMC UN Equity,PMC,PharMerica Corp,7.74E+08,Health Care,Health Care Facilities & Svcs,0,0,28/10/1999,0.634178,0.766152,0.169767,0.214389,-0.28143,0.01987,-0.10403,-3.30E+07,-3.30E+07,1.05E+08,2.92E+08,2.61E+08,47400000,1.03E+08,34100000,2.05E+09,4.967987,2.281808,1.734834,2.289062,3.84E+08,1.794644,94.9345,50.2451,50.0559,2.66E-01,0.543653,0.489837,6.604048,9.112138,5.7,9.17982,4.972723,16.5693,1.517867,1.1,1.81,1.11,0.557533,1.151413,7,1.444351,20.83333,0.452101,57100000,3500000,6500000,1.16E+09,2.26E+00,3.08E+07,30770715,201560.3,,5.066,0,0.00E+00,3078592,2778592,0,0,0,0,9411160,1760420,110.206,2.160321,138500000,430000000,727500000,483200000,44.61072,,0
2016,PMT UN Equity,PMT,PennyMac Mortgage Investment T,1.09E+09,Financial Services,Specialty Finance,0,8,14/11/1996,0.757288,0.047159,0.045503,-0.00514,0.215557,0.103235,0.116406,0,466000,,,,1.95E+08,,60345000,2.54E+08,,21.60857,55.5955,31.16953,4.58E+09,0.059544,95.67476,48.4922,52.31408,2.31E-01,0.220128,0.240653,4.132576,4.132576,7.35,3.821565,0.95741,19.96341,0.82,0.82,0.824707,0.85,14.39738,0.946779,9,0.809925,37.6652,-103.376,-4.10E+08,-1.10E+09,,5.67E+09,7.56E+00,6.67E+07,67036149,549919.1,,2.826,1,0.00E+00,,,1.88,1.33E+08,0.00E+00,223.5758,3305696,1305583,78.366,4.885093,,,,346132000,,,0
2016,PMTS UW Equity,PMTS,CPI Card Group Inc,2.29E+08,Software & Tech Services,Technology Services,0,8,01/02/1986,-0.64686,-0.64686,-0.64686,-0.64686,-0.59683,-0.15513,-0.30456,-1.70E+07,-1.70E+07,2.45E+07,5.87E+07,5.26E+07,39846000,55896000,7118000,3.34E+08,16.691,11.89834,,17.4303,2.80E+08,1.23706,35.17066,55.05419,47.52633,6.31E-01,0.812752,0.652239,,,-35,,16.9604,22.25356,0.932435,0.6,2.25,0.6,1.521809,2.359039,9,,,9.627093,-1.00E+08,22091000,46168000,5.10E+08,-3.17E+00,1.11E+07,11058650,57919.63,,5.52,0,0.00E+00,,,0.675,7559962,94000,98.14309,2507787,519594,88.597,-3.04325,34088000,92754000,177958000,325579000,37.24424,,0
2016,PNC UN Equity,PNC,PNC Financial Services Group I,5.69E+10,Banking,Banking,0,3.75,,1.233801,1.205604,0.616401,0.343424,0.257809,0.455617,0.306377,0,0,,,,,,3.89E+09,1.51E+10,,34.80616,36.58474,35.77257,1.92E+10,0.044254,99.12092,64.39963,67.95592,1.48E-01,0.205007,0.177196,8.742791,8.786254,8.133333,12.58522,4.988593,16.13927,7.246918,7.21,7.246918,7.31,,1.002728,13,1.350891,-0.70163,,-9.70E+08,,,,0.042845,4.87E+08,4.88E+08,2.97E+06,,2.39E-01,0.00E+00,0.00E+00,2.12E+09,2.05E+09,2.08E+00,1.04E+09,2.15E+08,28.50478,35067376,4032777,89.164,7.88447,,,,,,,0
2016,PNFP UW Equity,PNFP,Pinnacle Financial Partners In,3.20E+09,Banking,Banking,0.00E+00,16.91666667,,3.47156,2.80225,1.196687,0.79086,0.364762,0.426447,0.285045,-1.40E+07,-1.10E+07,,,,,,1.18E+08,4.24E+08,,41.86378,41.94841,45.18279,4.72E+08,0.041607,94.08656,61.14527,63.84943,2.59E-01,0.292033,0.254577,9.041244,9.7464,10.37429,13.59996,8.554416,23.25997,2.979368,2.77,2.928643,2.83,,1.0909,18,2.167783,9.590317,,-9.40E+07,,,,49.65949,46179404,46159832,221405,,5.913,0,0.00E+00,3.23E+06,-2493719,0.54,23145988,0,19.61818,10003208,1631311,89.03,7.439728,,,,,,,0
2016,PNK UW Equity,PNK,Pinnacle Entertainment Inc,8.07E+08,Consumer Discretionary Services,Leisure Facilities & Services,0,3.166666667,,-0.52568,-0.52568,-0.52568,-0.52568,-0.52568,0.308664,0.175041,,,,-1.20E+08,4797000,3.70E+08,6.17E+08,-3.60E+08,,26.30931,15.78829,,,3.97E+09,0.571594,94.83171,55.56851,58.15873,2.27E-01,0.258445,0.28402,,,,,,,-0.15822,-5.99,-0.15822375,-5.99,2.041492,,7,,,,,,,4.79E+09,,5.57E+07,56187618,467329.5,,5.168,0,0.00E+00,,,,,,,13510842,2315006,104.487,-11.4925,346867000,226436000,3874794000,4111223000,,,0
2016,PNM UN Equity,PNM,PNM Resources Inc,2.73E+09,Utilities,Electric Utilities,0,6.833333333,30/07/2009,1.228843,0.870566,0.546366,0.224373,0.153535,-0.01904,0.055564,-6.50E+08,-6.50E+08,,,1.45E+08,95263000,3.31E+08,1150000,1.48E+09,24.26928,6.991164,19.64535,21.12621,2.66E+09,0.212787,99.21428,62.49312,57.11673,1.68E-01,0.213788,0.213512,0.036042,7.166288,7,5.520058,2.243622,22.28824,1.538928,0.00388,1.54,0.00388,4.014563,1.133787,8,1.618358,-0.69112,-10.1469,1.91E+08,-2.80E+08,-3.50E+08,5.47E+09,-6.03E+00,7.97E+07,79653624,610768.7,,0.786,0,0.00E+00,,,0.86,70138220,528000,11276.24,8420039,1116546,98.575,3.618197,701826000,398886000,,3931993000,24.86412,1.25E+08,1.00E+00
2016,PNR UN Equity,PNR,Pentair PLC,1.02E+10,Industrial Products,Machinery,0,16,09/10/2015,0.814951,0.233111,-0.23249,-0.11616,0.159895,-0.02727,-0.12215,-1.30E+08,-1.00E+08,7.89E+08,1.46E+09,8.98E+08,1.78E+08,3.80E+08,-6.20E+07,6.30E+09,6.053947,2.840674,12.43041,11.67961,4.24E+09,0.537734,91.38437,39.09995,43.78958,1.75E-01,0.235832,0.234881,-1.39689,11.98285,13.2,4.012957,1.815443,13.02888,2.889905,-0.3658,3.78,-0.3458,2.297786,1.497268,12,1.570824,-2.8169,7.575941,2.42E+08,7.90E+08,2.38E+08,1.44E+10,3.78E+00,1.82E+08,1.82E+08,1.10E+06,,7.27E-01,0.00E+00,0.00E+00,19943667,2343667,1.32,2.42E+08,0.00E+00,,33697361,3145805,94.614,2.68156,1288100000,2747000000,8932000000,6035600000,88.75446,,0
2016,PNRA UW Equity,PNRA,Panera Bread Co,4.76E+09,Consumer Discretionary Services,Leisure Facilities & Services,1.00E+00,4.833333333,,0.505911,0.291255,0.160733,0.173284,0.052932,-0.03232,0.053256,-2.20E+08,-2.20E+08,3.46E+08,-9.90E+07,4.28E+07,2.39E+08,3.88E+08,1.45E+08,2.75E+09,14.06763,8.658113,11.29275,9.343308,3.45E+08,2.201791,98.77637,39.16322,48.00726,1.21E-01,0.214485,0.222713,32.42178,36.05591,27.62143,53.53433,26.69181,30.65102,6.691131,6.02,6.59,6.04,1.851412,4.415171,10,15.00605,3.964758,3.223429,1.72E+08,1.53E+08,1.28E+08,5.11E+09,3.67E+00,2.18E+07,23384465,332312.5,,1.219,1,0.00E+00,4.18E+08,4.14E+08,0.00E+00,0,0,0,11252969,844986,117.456,3.875685,366544000,267554000,985982000,563556000,5.288364,7623000,0
2016,PNTPQ UN Equity,PNTPQ,Patriot National Inc,1.25E+08,Industrial Services,Commercial Support Services,0,3.167,17/08/2000,-0.65556,-0.65556,-0.65556,-0.65556,-0.307,-0.43154,-0.48391,-4915000,-4915000,24917000,72507000,47422000,20665000,39327000,14069000,2.59E+08,16.21959,8.522844,,8.457214,1.79E+08,0.662208,33.69115,34.38738,37.79681,9.67E-01,0.901031,0.740463,9.808419,13.20483,9.808419,14.40692,6.812903,7.612481,0.610839,0.44,0.63,0.45,1.252663,1.177455,6,0.612985,104.4643,13.57659,25273000,16955000,30721000,3.04E+08,2.82E+01,2.69E+07,26487000,242539.8,,60.403,1,,,,2.5,78290000,0,556.4717,,,86.089,1.823501,107929000,79973000,286175000,157888000,,5362000,
2016,PNW UN Equity,PNW,Pinnacle West Capital Corp,8.69E+09,Utilities,Electric Utilities,0,7.75,,0.979779,0.781421,0.651621,0.22814,0.253228,-0.0212,0.035862,-1.30E+09,-1.30E+09,,,5.09E+08,8.43E+08,1.41E+09,4.30E+08,3.56E+09,40.33861,24.12773,24.0973,23.08131,4.23E+09,0.221054,99.46471,59.6855,55.56488,1.61E-01,0.188728,0.181767,9.04397,9.04397,9.408571,17.73435,7.152489,20.32031,3.84,3.84,3.84,3.86,3.736577,1.215605,11,1.788123,0.534087,-3.22465,2.92E+08,-2.80E+08,27410000,1.31E+10,1.85E-01,1.11E+08,1.11E+08,6.22E+05,,4.43E-01,0.00E+00,0.00E+00,8925169,-9694831,2.5,2.78E+08,0.00E+00,64.72782,26399856,2293590,89.756,3.166126,1109718000,977492000,,9703873000,66.61783,1.85E+08,0.00E+00
2016,PODD UW Equity,PODD,Insulet Corp,2.16E+09,Health Care,Medical Equipment & Devices,0.00E+00,2.333333333,07/09/1972,0.976915,0.775683,0.015633,-0.18194,-0.00344,0.246032,-0.07963,-2.30E+07,-2.30E+07,1.21E+07,3.08E+08,5.30E+07,-3.10E+07,-1.60E+07,-4.70E+07,3.44E+08,-4.31955,-8.41987,-3.45496,-13.1393,47328000,0.802152,98.78421,54.13221,50.83299,0.26872,0.507392,0.496218,-78.3295,-59.7629,-93.395,-50.9183,-9.55112,,-0.6367,-0.82598,-0.695853,-0.82598,6.082371,4.739536,7,33.23645,24.66281,-2.10004,1.29E+08,-4.50E+07,-7.40E+07,2.21E+09,4.39E+01,5.74E+07,57418432,555626.7,,1.216,1,1.00E+00,,,0.00E+00,0,0,,1.45E+07,1.89E+06,1.25E+02,6.96E+00,5.43E+07,361807000,9.14E+07,3.34E+08,5.22E+01,1.24E+07,0.00E+00
2016,POLY UN Equity,POLY,Plantronics Inc,1.82E+09,Tech Hardware & Semiconductors,Technology Hardware,0,17.25,06/12/1966,0.614419,0.554698,0.222793,0.058623,0.170426,0.251796,0.056849,-3.20E+07,-3.20E+07,1.22E+08,5.26E+08,1.47E+08,1.08E+08,1.28E+08,70129000,8.75E+08,14.67477,12.32138,17.43675,16.03479,67394000,0.910772,98.66145,56.10454,56.33331,0.179596,0.297874,0.255659,22.48957,26.25064,32.3,34.56702,12.99559,22.0363,2.484991,2.13,3.05,2.16,2.160664,2.419308,8,5.512013,0.029438,6.280117,1.14E+08,1.14E+08,99244000,1.89E+09,2.45E+00,3.33E+07,33287081,134161.7,,1.339,0,0.00E+00,70014826,57949826,0.6,19435350,0,27.71371,12184398,1614559,99.975,2.904562,114231000,639881000,320646000,515600000,67.76444,29633000,0
2016,POOL UW Equity,POOL,Pool Corp,4.31E+09,Retail & Whsle - Discretionary,Wholesale - Discretionary,0,15.66666667,01/06/1991,2.722905,1.606483,0.870654,0.689623,0.308662,0.116764,0.107519,-3.80E+07,-3.80E+07,1.77E+08,4.08E+08,3.36E+08,2.52E+08,2.73E+08,1.49E+08,2.48E+09,10.74925,9.922488,8.26755,9.013141,3.60E+08,2.448763,95.49985,52.72815,57.08868,1.77E-01,0.183129,0.160318,55.82297,56.10898,55.82297,94.55802,36.53302,30.10436,3.465943,3.45,3.467033,3.54,1.840361,4.437129,8,16.00169,2.702703,4.012045,1.70E+08,1.73E+08,1.77E+08,4.68E+09,9.30E+00,4.13E+07,41711888,229741.4,,4.438,0,0.00E+00,1.27E+08,1.08E+08,1.14E+00,48135220,0,32.34329,11158246,1539971,101.871,3.780337,327874000,736225000,301296000,435195000,62.07205,,0
2016,POR UN Equity,POR,Portland General Electric Co,3.85E+09,Utilities,Electric Utilities,0,8,16/01/2015,1.061084,0.807905,0.578486,0.219584,0.22742,-0.00349,0.024859,-6.20E+08,-6.20E+08,,,1.70E+08,3.11E+08,6.33E+08,1.83E+08,1.93E+09,33.3509,16.38567,15.69247,15.63981,2.29E+09,0.254594,99.5369,55.039,53.27855,1.45E-01,0.199005,0.18633,8.058124,8.058124,8.498333,13.69441,5.984222,21.13659,2.05,2.05,2.023602,2.05,3.237197,1.20235,11,1.668048,1.769231,-1.09,90000000,-4.20E+07,30000000,6.14E+09,-5.27E-02,8.89E+07,88926626,542893.4,,0.463,0,0.00E+00,,,1.24,1.11E+08,0.00E+00,60.65574,7772378,1774560,102.852,3.227273,448000000,476000000,,4697000000,28.50599,1.10E+08,0.00E+00
2016,POST UN Equity,POST,Post Holdings Inc,5.59E+09,Consumer Staple Products,Food,0,1.916666667,28/08/1961,2.010861,1.347153,0.631622,0.919074,0.302917,-0.02781,0.041726,-1.20E+08,-1.20E+08,5.28E+08,1.44E+09,6.59E+08,5.46E+08,8.49E+08,-3300000,5.07E+09,16.87953,10.85581,-8.61433,4.575965,3.42E+09,0.537017,96.32507,62.88459,55.28991,1.70E-01,0.258237,0.224825,-1.14641,7.765107,0.1,22.02801,6.590023,19.60899,2.796003,-0.41,2.59,-0.41,1.885346,1.284018,8,1.401662,2.352941,6.817178,3.86E+08,3.81E+08,6.53E+08,9.48E+09,8.15E+00,6.46E+07,64900000,1127165,,3.675,1,0.00E+00,0,-7700000,0,0,25100000,,28774424,1516783,116.744,3.111281,634000000,2076900000,7283700000,5718000000,54.59654,,0
2016,POWI UW Equity,POWI,Power Integrations Inc,1.98E+09,Tech Hardware & Semiconductors,Semiconductors,0,15,15/05/2007,1.11519,1.089638,0.249609,0.337285,0.408723,0.360703,0.078519,-1.20E+07,-1.20E+07,8.55E+07,2.39E+08,3.45E+07,46057000,69799000,46974000,3.64E+08,18.68412,12.32875,16.74295,11.59615,-2.30E+08,0.697893,96.58212,52.01596,55.17512,2.47E-01,0.246474,0.226059,10.67282,11.6245,16,10.46447,10.60615,38.93665,0.871287,0.8,1.2,0.82,4.686,3.566878,6,4.21511,0.847458,4.205286,83144000,83144000,62330000,1.75E+09,8.82E+00,5.83E+07,58279466,287492.7,,3.497,0,0.00E+00,66200000,51850000,0.255,14663090,0,31.21533,7906224,923280,120.752,1.141198,59140000,298555000,236733000,7090000,61.33266,,0
2016,POWL UW Equity,POWL,Powell Industries Inc,4.45E+08,Industrial Products,Electrical Equipment,0,0.8333333333,19/01/1994,0.31536,0.022389,-0.36868,-0.15405,0.544545,0.004109,-0.02038,-3044000,-2857000,75443000,1.86E+08,92584000,15405000,28736000,15158000,5.57E+08,5.083831,2.725377,4.404196,3.053978,-9.50E+07,1.222105,74.39572,41.41189,47.43794,5.68E-01,0.417954,0.361949,4.534393,6.305911,,4.608281,4.659928,21.09108,1.849123,1.36,1.87,1.36,0.618732,1.424918,9,1.418899,-17.1245,16.14681,71649000,71862000,25202000,3.50E+08,-1.46E+01,1.14E+07,12199511,68872.13,,25.604,1,,,,1.04,11845000,0,78.14355,6890933,686320,92.528,1.37934,118248000,304140000,158376000,8951000,55.8014,149000,0
2016,PPBI UW Equity,PPBI,Pacific Premier Bancorp Inc,9.78E+08,Banking,Banking,0,14.41666667,12/10/1995,4.48062,2.452148,1.24587,1.039815,0.663529,0.472917,0.335979,-1.30E+07,-1.30E+07,,,,,,36215000,1.59E+08,,37.04598,33.36314,30.87309,97718000,0.045865,95.45542,68.04585,67.06241,0.240376,0.304036,0.260914,9.778165,10.57017,10.4425,15.91453,9.613453,23.31933,1.51591,1.4,1.509863,1.43,,1.068354,10,2.172743,58.86525,,-1.90E+07,,,,38.75966,27656532,27656533,223738.6,,4.545,0,0.00E+00,0,-1277000,0,0,0,0,8211028,854491,83.784,8.344718,,,,,,,0
2016,PPC UW Equity,PPC,Pilgrim's Pride Corp,4.77E+09,Consumer Staple Products,Food,0,6,03/04/2006,2.538154,2.508873,0.565497,-0.22417,-0.04486,-0.25471,-0.10085,-2.20E+08,-2.10E+08,6.30E+08,5.26E+08,6.25E+08,6.97E+08,8.74E+08,4.33E+08,8.06E+09,10.94629,8.729979,12.11215,15.19984,9.87E+08,2.659222,22.0848,52.93127,47.29024,2.66E-01,0.371283,0.312989,40.34957,39.9352,40.34957,64.93952,30.57986,11.30178,1.680266,1.7,1.7,1.7,0.722638,2.450188,9,5.437392,11.42857,9.056981,4.55E+08,4.32E+08,4.86E+08,5.77E+09,-4.15E+00,2.51E+08,2.60E+08,1.93E+06,,1.51E-01,0.00E+00,0.00E+00,,,2.75,7.00E+08,0.00E+00,161.6397,4159453,664000,124.863,3.274723,844329000,1369895000,1632394000,1241153000,30.94356,46218000,0
2016,PPG UN Equity,PPG,PPG Industries Inc,2.50E+10,Materials,Chemicals,0.00E+00,1.333333333,,1.410124,0.482693,0.041849,-0.15645,-0.0261,-0.08282,-0.07933,-4.70E+08,-4.70E+08,1.35E+09,1.96E+09,2.70E+09,2.18E+09,2.67E+09,8.47E+08,1.54E+10,17.52184,14.28947,12.09378,12.0983,3.43E+09,0.923044,99.57229,43.79176,45.64566,1.53E-01,0.223366,0.19863,16.70282,31.93453,29.62333,42.89095,22.10591,15.73524,6.022151,3.13,5.95,3.16,1.874725,2.19119,10,4.972409,4.954955,4.517075,1.00E+09,1.13E+09,2.14E+09,2.85E+10,1.78E-01,2.64E+08,2.64E+08,1.52E+06,,4.28E-01,1.00E+00,0.00E+00,6.50E+08,6.19E+08,1.52E+00,4.06E+08,0.00E+00,48.95325,32491421,2460939,76.235,3.220074,4460000000,6417000000,10073000000,6909000000,63.26072,1.28E+08,0.00E+00
2016,PPL UN Equity,PPL,PPL Corp,2.31E+10,Utilities,Electric Utilities,0.00E+00,5.166666667,12/12/1997,0.607922,0.539096,0.394912,0.105582,0.041016,-0.07767,-0.00373,-3.10E+09,-3.10E+09,,,6.85E+08,2.95E+09,3.92E+09,1.84E+09,7.98E+09,52.53851,39.53115,22.44564,31.10537,1.87E+10,0.196251,99.97286,51.6456,50.43302,1.33E-01,0.176626,0.175842,18.14131,15.40823,11.528,29.22216,8.94839,14.84563,2.293604,2.7,2.29,2.71,5.602291,1.343872,9,2.318704,15.83578,-1.12607,2.72E+08,-2.60E+08,7.33E+08,4.18E+10,-4.72E+00,6.78E+08,6.79E+08,3.94E+06,,1.90E-02,0.00E+00,0.00E+00,,,1.52E+00,1.03E+09,0.00E+00,55.77076,33009796,1982400,75.537,3.813333,3412000000,2099000000,,24651000000,-49.6867,8.97E+08,0.00E+00
2016,PRA UN Equity,PRA,ProAssurance Corp,2.99E+09,Insurance,Insurance,0.00E+00,9.5,,0.963389,0.719161,0.463653,0.444211,0.282773,0.148466,0.164904,-1.10E+07,-1.10E+07,,,,1.59E+08,,1.31E+08,8.28E+08,,19.36785,35.975,24.8108,2.19E+08,0.163173,97.97504,42.01901,49.89272,1.73E-01,0.157386,0.140416,6.479693,6.088951,5.186667,7.829868,3.312693,24.42033,2.301361,2.45,2.32,2.46,3.924103,1.140622,10,1.464231,-2.99897,4.16017,1.24E+08,1.24E+08,1.25E+08,3.21E+09,1.77E+00,5.32E+07,53206492,224908.7,,2.025,1,0.00E+00,6.70E+06,,2.24E+00,1.19E+08,0.00E+00,90.77542,10976062,1214905,88.684,2.456104,,,,,,14903000,0
2016,PRAA UW Equity,PRAA,PRA Group Inc,1.81E+09,Financial Services,Specialty Finance,0,20.83333333,24/06/1997,0.710162,0.097698,-0.26003,-0.32505,0.127126,0.619718,0.132021,-1.50E+07,-1.50E+07,,,,2.88E+08,3.11E+08,1.44E+08,8.36E+08,34.14611,25.43992,35.22951,32.67279,1.72E+09,0.277796,97.49473,70.83878,63.86319,2.81E-01,0.447398,0.397294,15.95753,17.43508,12.9,23.61012,7.209003,11.63945,3.359266,3.08,3.39,3.09,3.937704,1.152858,12,1.932437,3.876178,10.02959,3.23E+08,1.82E+08,,3.59E+09,-6.08E+00,4.63E+07,46344000,373620.6,,2.514,0,0.00E+00,80007.03,,0,0,0,0,10646342,1746740,123.448,3.319251,,,,2030262000,,,0
2016,PRAH UW Equity,PRAH,PRA Health Sciences Inc,3.38E+09,Health Care,Health Care Facilities & Svcs,0,5.25,01/11/1986,1.809378,1.809378,1.809378,1.275805,0.217583,0.319923,-0.0246,-3.20E+07,-3.20E+07,1.21E+08,1.25E+08,2.74E+08,1.68E+08,2.40E+08,82654000,1.50E+09,13.56974,9.499048,8.994559,8.498558,7.52E+08,0.796359,63.00905,53.18089,52.55573,1.52E-01,0.274105,0.265791,11.55136,17.10529,17.4,23.47462,9.695172,28.60141,1.927178,1.27,2.41,1.36,2.33955,2.13058,7,4.49949,12.72727,2.902574,64689000,98248000,1.85E+08,4.14E+09,1.37E+01,6.14E+07,60245009,466755.8,,0.032,1,0.00E+00,,,0,0,0,0,5896000,2351000,87.581,3.008662,500128000,625010000,1595437000,982301000,,,0
2016,PRDO UW Equity,PRDO,Perdoceo Education Corp,6.91E+08,Consumer Discretionary Services,Consumer Services,0,1.416666667,17/12/1945,0.248762,1.866477,0.770175,0.449713,1.779614,0.695798,0.486009,-7121000,-1249000,64889000,1.29E+08,11286000,19634000,41697000,1.57E+08,6.75E+08,5.566398,2.621068,-19.5472,-7.57338,-2.10E+08,1.358333,93.13445,53.82319,61.17855,2.47E-01,0.506309,0.420632,57.10563,26.73725,,7.146575,5.429637,9.51859,1.060031,2.28338,2.302615,2.297463,0.646487,1.257909,8,1.946593,-17.7187,1.144577,13782000,7910000,1.22E+08,4.84E+08,-9.03E+00,6.85E+07,68492083,483948.3,,1.573,0,0.00E+00,587026.1,-312974,0,0,0,0,10739737,1210976,92.509,1.553344,130791000,259771000,291702000,65659000,-17.9415,802000,0
2016,PRET UN Equity,PRET,Pennsylvania Real Estate Inves,1.32E+09,Real Estate,REIT,0,4.583333333,31/12/1945,1.17069,0.25846,0.124303,-0.12607,-0.09772,-0.09897,-0.16766,-2.40E+08,-5.70E+07,,,,4148000,1.42E+08,-2.70E+07,4.29E+08,34.42626,1.007508,10.31773,-4.87789,1.71E+09,0.156858,97.22177,43.63777,42.46637,2.18E-01,0.238211,0.237907,-9.99486,3.580686,-9.54,0.958671,0.160411,85.90376,3.310665,-9.45,18.800805,-9.45,8.2202,1.348905,9,3.425798,-7.45921,-7.00248,-2.90E+07,-9.20E+07,-5.30E+07,3.38E+09,-2.01E+00,4.64E+06,4635800,33477.83,,2.713,0,0.00E+00,2295526,,12.6,58064710,15848000,,12590456,1490404,99.139,3.563446,,,,,,73768000,0
