year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2017,VSM UN Equity,VSM,Versum Materials Inc,4122932736,Materials,Chemicals,0,1.75,,0.520564,0.520564,0.520564,0.520564,0.372845,0.167734,-0.03222,-6.40E+07,-6.00E+07,2.75E+08,4.49E+08,2.41E+08,3.00E+08,3.46E+08,193000000,1.11E+09,30.71257,26.63058,,28.74961,7.11E+08,0.903834,99.42844,48.09358,48.65612,0.236006,0.26708,0.238273,8.124528,,68.77333,,30.14717,19.86524,1.905338,1.76,1.909506,1.78,4.320643,4.46875,7,,-0.55127,4.814534,1.96E+08,1.99E+08,2.20E+08,4.87E+09,16.16328,1.09E+08,1.09E+08,539504.4,,0.572,0,0,,,0.1,10870000,0,5.632124,35203000,863280,94.015,50.68293,606900000,158000000,639900000,1064200000,97.58734,47400000,0
2017,VST UN Equity,VST,Vistra Corp,7844809728,Utilities,Electric Utilities,0,1.25,,0.209241,0.209241,0.209241,0.209241,0.209241,0.091126,-0.03069,-2.60E+08,,,,5.25E+08,5.95E+08,1.36E+09,5.94E+09,,23.39475,10.21346,,,2.82E+09,0.38805,72.56069,52.47327,50.01443,0.285602,0.306255,0.250483,,,,,,3.410542,5.37158,13.89596,,13.89595525,1.832034,,8,1.129572,,6.48996,,5.09E+08,,1.07E+10,,4.28E+08,4.28E+08,5209103,,0.189,0,0,,,,,,,18858572,1771928,110.932,2.162942,2440000000,1119000000,,6946000000,,,0
2017,VSTO UN Equity,VSTO,Vista Outdoor Inc,835208384,Consumer Discretionary Products,Leisure Products,0,2.166666667,,-0.57472,-0.57472,-0.57472,-0.67266,-0.62057,-0.35273,-0.38,-9.10E+07,-9.10E+07,1.75E+08,8.01E+08,8.74E+08,-4.60E+08,-3.70E+08,-4.75E+08,2.38E+09,-15.3401,-19.1984,8.252727,12.17326,9.94E+08,0.849864,98.63945,42.81582,39.45138,0.363894,0.65813,0.524022,,4.961229,6,-31.8924,-18.0045,12.23699,1.190652,-8.18,1.23,-8.18,0.765866,0.851378,7,0.628114,14.97418,19.50795,89719000,1.63E+08,-4.00E+08,1.83E+09,-5.20346,57323840,50591515,1057498,,1.361,0,0,78166366,73929366,0,0,0,,10475425,1260100,143.899,2.394685,1103031000,363970000,1707235000,1272753000,163.9305,46526000,0
2017,VTLE UN Equity,VTLE,Vital Energy Inc,2573058048,Oil & Gas,Oil & Gas Producers,0,11,15/12/2011,-0.41575,-0.61683,0.025121,0.32791,-0.28792,0.008555,-0.13388,-5.00E+08,-4.30E+08,3.78E+08,-8.10E+07,7.57E+07,2.70E+08,4.21E+08,121992000,8.75E+08,50.88352,32.63326,-131.496,-119.918,1.42E+09,0.400024,66.54604,53.38044,48.65875,0.440363,0.467037,0.442051,-33.0283,45.3025,59.365,101.1539,16.21118,21.2463,9.98762,10,9.8,10.4,4.831,2.261897,8,7.432192,-4.6875,-4.43826,34961000,-1.10E+08,-7.20E+07,3.99E+09,7.853,12125626,12126347,121624.7,,1.375,1,0,7875973,7517973,0,0,0,0,16538585,1828750,122.636,5.968159,142465000,223260000,1923861000,1496841000,27.26662,92594000,0
2017,VTOL UN Equity,VTOL,Bristow Group Inc,229283024,Oil & Gas,Oil & Gas Services & Equip,0,3.416666667,,-0.42483,-0.65165,-0.49173,-0.03587,-0.36391,0.136364,-0.06114,-4.20E+07,-1.30E+07,1.91E+07,6.02E+07,5.17E+07,-1.30E+08,-8.30E+07,-95393000,2.35E+08,-35.8798,-56.2963,9.539144,1.070288,1.90E+08,0.282039,93.21532,55.14066,52.46159,0.546134,0.543767,0.523445,45.74763,-5.30581,-22.2946,-30.272,-19.5817,,-3.30807,-13.74,-3.300372,-13.74,1.841129,0.825331,6,0.598732,14.70588,-5.08542,-5150000,-1.20E+07,-1.10E+08,4.24E+08,-13.1391,7109551,7109551,31685.96,,6.785,0,,,,0,0,0,,4790084,1002000,94.836,2.108205,95225000,35022000,720545000,393798000,,16493000,0
2017,VTR UN Equity,VTR,Ventas Inc,21373392896,Real Estate,REIT,0,18.83333333,01/02/1991,0.335448,0.445929,0.104407,0.169359,0.013139,-0.11515,-0.04836,-6.50E+08,4.99E+08,,,,1.05E+09,1.93E+09,1.17E+09,3.53E+09,54.43204,29.46457,24.19489,27.10887,1.13E+10,0.149731,99.52633,32.04011,37.30856,0.215337,0.149953,0.14618,-22.2946,5.768534,9.6,9.87131,4.650893,35.00885,1.714138,3.26,3.111483,3.3,9.270082,1.485636,10,1.991675,20.68966,3.731574,2.00E+09,7.98E+08,1.66E+09,3.30E+10,4.267746,3.56E+08,3.56E+08,1695168,,0.474,0,0,5168408,,3.1,1.10E+09,0,182.7577,54642846,2997977,96.701,2.164054,,,,,,4.44E+08,1.00E+00
2017,VTVT UQ Equity,VTVT,vTv Therapeutics Inc,197203120,Health Care,Biotech & Pharma,0,2.75,30/07/2015,-0.44812,-0.44812,-0.44812,-0.11747,0.194831,0.209256,-0.02908,-39000,-7000,-5.00E+07,9291000,-3060000,-5.10E+07,-5.10E+07,-15883000,425833.3,-53147.9,-53357.3,-5984.59,-6422.99,-1177000,0.003991,70.3616,68.80115,57.65283,1.685509,1.050236,0.837916,11.04203,,,,-177.991,,-1.65,-1.65,-1.640746,-1.65,2041.939,14.97344,8,,,-25.3419,-4.20E+07,-5.00E+07,-5.10E+07,1.96E+08,-88.3212,9693254,32812500,331869.4,,2.654,0,0,,,0,0,0,,3543821,780369,54.143,-4.24925,21494000,12203000,2561000,17513000,,2634000,0
2017,VVC UN Equity,VVC,Vectren LLC,5396815360,Utilities,Gas & Water Utilities,0,4,03/04/2000,1.637135,1.09598,0.551517,0.630721,0.293144,0.127758,-0.0109,-6.10E+08,-6.10E+08,,,2.60E+08,4.02E+08,6.75E+08,224500000,2.57E+09,25.50465,15.21131,14.19741,15.49182,2.03E+09,0.436405,99.8541,38.22042,44.44721,0.146758,0.136644,0.166957,,12.63188,12.04,22.64172,8.785355,23.99262,2.71,2.71,2.707898,2.71,2.807937,1.626479,11,2.959669,31.57895,-1.98821,86600000,-1.10E+08,-7300000,7.43E+09,12.4028,83002392,83000000,310880.1,,0.146,0,0,0,-6300000,1.68,1.39E+08,0,62.05523,16914101,1940508,78.592,3.324449,613500000,872100000,,3366300000,-5.62461,86100000,0
2017,VVI UN Equity,VVI,Viad Corp,1130796032,Industrial Services,Commercial Support Services,0,3.083333333,,1.545731,1.229706,1.149642,1.001238,0.276505,0.176709,-0.09093,-5.60E+07,-5.60E+07,1.18E+08,-1.00E+08,8.03E+07,1.14E+08,1.68E+08,75332000,1.24E+09,13.03134,8.829727,3.274397,6.26922,1.32E+08,1.349792,98.30773,36.5669,44.45367,0.123284,0.163985,0.191855,12.63188,13.43984,18.08625,27.62033,18.4217,20.25265,2.735445,3.69,2.77,3.69,0.99259,1.827523,8,2.488743,5.555556,3.806787,30480000,43047000,73474000,1.28E+09,7.151123,20411480,20415958,86686.87,,1.692,1,0,,,0.4,8043400,0,10.77049,7563384,1453491,95.322,2.033742,246312000,346589000,706484000,137713000,19.64825,8070000,0
2017,VVV UN Equity,VVV,Valvoline Inc,5058018816,Materials,Chemicals,0,1.083333333,23/09/2016,0.098062,0.098062,0.098062,0.098062,0.177483,0.062116,0.060578,-6.80E+07,-6.70E+07,-7.30E+07,3.12E+08,5.60E+08,5.32E+08,5.74E+08,304000000,2.07E+09,27.54319,25.52783,12.96723,22.34318,1.01E+09,1.088251,99.7575,65.16016,59.84224,0.124606,0.165202,0.156768,18.08625,,-123.81,,125.0294,18.12431,1.382673,1.49,1.39,1.49,2.909798,3.562433,8,,-5.685,-3.91458,1.83E+08,1.96E+08,3.80E+08,6.06E+09,8.035251,2.02E+08,2.03E+08,1631960,,0.242,0,0,49998211,49998211,0.2,40800000,0,13.42105,9134205,1347715,99.092,-16.3675,790000000,478000000,1125000000,1554000000,,,0
2017,VVX UN Equity,VVX,V2X Inc,342883744,Industrial Services,Commercial Support Services,0,1.083333333,,0.432219,0.432219,0.125912,0.476783,0.285417,-0.04548,-0.02743,-1242000,-1242000,21552000,63713000,65843000,40106500,42311500,22976250,1.09E+09,3.783286,3.586125,3.187175,3.75443,10207000,2.323901,97.78673,40.00827,46.59489,0.252805,0.359986,0.477461,,,,31.62799,19.14044,14.76846,2.088911,2.0325,2.00253,2.045,0.315716,,9,2.373144,16.94915,7.084034,5290000,24290000,,3.53E+08,-7.84253,11114546,10894924,60782.77,,2.213,1,0,,,,,,,6053906,1344990,98.793,3.397945,258649000,194936000,222602000,144685000,,4540000,0
2017,VWTR UW Equity,VWTR,Vidler Water Resouces Inc,296279328,Real Estate,Real Estate Owners & Developers,0,1.25,21/03/1991,-0.1329,-0.23946,-0.06758,0.703112,0.133943,0.00435,-0.01258,-208000,-208000,-1.60E+07,1.56E+08,0,6331000,6793000,-7187000,,4.585032,4.273199,,0.902698,-1.60E+08,0.446339,93.41304,34.56996,34.67652,0.225539,0.298431,0.264722,17.61575,-0.23651,-2.18173,1.921874,1.395895,498.1708,0.025694,-0.30873,0.025694,-0.308734,0.936232,1.268267,4,0.914562,71.42857,1.05036,6175000,3112000,,1.39E+08,33.54606,23146824,23147000,129896.4,,2.743,,1,,,0,0,0,0,1011191,755318,89.104,1.02462,157571000,1644000,174365000,6332000,,,0
2017,VYGR UW Equity,VYGR,Voyager Therapeutics Inc,522062080,Health Care,Biotech & Pharma,0,3.333333333,11/11/2015,-0.06479,-0.06479,-0.06479,-0.24201,0.3868,0.852679,-0.27065,-7693000,-7693000,-5.90E+07,1.07E+08,-911000,-7.30E+07,-7.20E+07,-73544000,12829222,-1171.13,-1192.64,,-207.776,-1.30E+08,0.04365,69.20886,59.47183,53.24927,0.735099,1.007307,0.894979,-2.18173,-62.7696,-62.7696,-62.6117,-62.6117,,-2.84477,-2.84477,-2.837759,-2.844773,64.45701,4.009899,8,5.11414,6.225681,-12.8914,-6.70E+07,-6.70E+07,-8.10E+07,3.96E+08,-63.376,31449524,26250327,452641.4,,0.847,1,0,,,0,0,0,,8719510,1437178,55.251,1.653815,128191000,20941000,12724000,34768000,,,0
2017,VZ UN Equity,VZ,Verizon Communications Inc,2.16E+11,Telecommunications,Telecommunications,0,6.416666667,,0.534787,0.293663,0.300975,0.255641,0.017287,0.21542,0.085288,-1.69E+10,-1.70E+10,2.99E+10,1.94E+09,1.57E+10,3.06E+10,4.71E+10,1.59E+10,1.24E+11,37.87926,24.62968,16.22267,22.50301,1.13E+11,0.488527,99.97802,64.26006,62.28089,0.162141,0.180696,0.19209,-62.7696,64.65291,75.89,129.551,16.74023,14.15322,3.739784,3.9,3.75E+00,3.91E+00,2.656651,1.682732,12,8.042491,0,2.484198,1.61E+10,5.36E+09,1.82E+10,3.31E+11,-2.71709,4.08E+09,4.08E+09,16461411,,0.021,0,0,0,,2.323,9.50E+09,0,59.64714,54201441,3562109,73.719,8.951601,30867000000,28930000000,2.24E+11,1.97E+11,16.67731,4.65E+09,0.00E+00
2017,W UN Equity,W,Wayfair Inc,7050231808,Retail & Whsle - Discretionary,E-Commerce Discretionary,1,16,02/10/2014,1.128049,1.128049,3.043829,0.685636,1.281694,0.044095,0.172509,-1.40E+08,-1.40E+08,-7.40E+07,1.26E+08,-3.40E+08,-2.10E+08,-1.30E+08,-2.16E+08,4.17E+09,-3.09019,-4.95666,-7.18476,-5.37229,-2.00E+08,3.748606,95.05607,61.94006,57.92009,0.362123,0.57137,0.51299,67.33322,-357.402,-94.5667,-372.531,-75.487,,-2.3516,-2.5,-1.73,-2.5,1.605669,5.846768,9,2322.665,-7.92548,-0.9356,3.54E+08,48006000,-1.20E+08,6.85E+09,36.06488,56541840,87646089,1312121,,2.938,0,0,,,0,0,0,,9429612,400555,117.244,375.7478,776595000,650249000,361545000,484862000,-35.0621,,0
2017,WAAS UN Equity,WAAS,AquaVenture Holdings Ltd,410551168,Industrial Products,Machinery,0,3.25,06/10/2016,-0.29294,-0.29294,-0.29294,-0.29294,-0.29646,0.019041,0.145387,,,,1.27E+08,21938000,-2.00E+07,24283000,-26766000,1.19E+08,20.46728,-16.5429,,-8.1557,56976000,0.212252,40.33968,49.49938,53.2045,0.398769,0.429709,0.36872,-380.152,-11.8508,-7.405,-9.46352,-4.1542,,-0.98051,-1.085,-1.058484,-1.085,3.940622,1.045005,9,1.149668,-3.125,,,,,4.68E+08,7.2152,26453040,26452000,73309.47,,7.227,,,,,0,0,0,,2227595,896380,108.754,1.565353,153319000,25820000,405653000,176062000,71.3057,,0
2017,WAB UN Equity,WAB,Westinghouse Air Brake Technol,7817218560,Industrial Products,Transportation Equipment,0,3.666666667,15/06/1995,0.89481,0.114173,-0.05,0.157016,-0.02536,-0.10718,0.06737,-7.90E+07,-7.80E+07,3.13E+08,8.12E+08,1.04E+09,3.93E+08,4.91E+08,251124000,3.72E+09,13.76143,11.03051,18.00116,18.20106,1.65E+09,0.552929,88.89185,66.65249,59.72594,0.202263,0.230772,0.257521,-12.9057,13.84398,18.658,17.70033,10.96721,25.08451,3.246227,2.64,3.332283,2.64,2.658771,1.78021,13,2.876418,-17.7778,1.920722,7.58E+08,1.50E+08,2.76E+08,9.48E+09,18.71287,95999248,95999582,584879.7,,10.718,1,0,0,-3098000,0.42,39484080,0,15.72294,13608097,2415000,136.207,2.35701,2277125000,1465440000,4172525000,2247841000,104.1216,77689000,0
2017,WABC UW Equity,WABC,Westamerica BanCorp,1568878720,Banking,Banking,0,29,,0.638863,0.197459,0.337317,0.355386,-0.02984,0.077819,-0.01045,-2499000,-2499000,,,,,,60318000,1.79E+08,,46.41497,42.02171,44.38941,-5.00E+08,0.033184,95.71065,48.02587,52.03882,0.227518,0.234403,0.22709,11.29974,10.34426,10.03333,14.22217,13.5037,25.87488,2.30146,2.3,2.297142,2.31,,1.168631,9,2.595046,,,91151000,,,,-0.1933,26345570,26319000,87813.77,,2.282,0,0,425080,-3.10E+07,1.56,40735810,0,67.53508,3252488,392242,109.618,9.01688,,,,,,,0
2017,WAFD UW Equity,WAFD,Washington Federal Inc,2972575232,Banking,Banking,0,0.5,01/11/1982,1.259671,0.606008,0.661029,0.50891,0.021334,0.040822,0.013264,-1.50E+07,-1.00E+07,,,,,,173532000,4.84E+08,,52.61319,52.92198,50.95135,1.91E+09,0.039409,98.89459,47.76884,50.63506,0.190531,0.169899,0.189064,10.33769,8.717093,8.47,12.79554,5.977295,17.65464,1.94,1.94,1.944898,1.95,,1.064578,9,1.488952,9.278351,,3.14E+08,,,,2.963882,86790520,87193362,410078.1,,1.105,1,0,98381902,91143902,0.84,74519000,0,43.51186,8027952,806050,92.023,7.605161,,,,,,,0
2017,WAGE UN Equity,WAGE,WageWorks Inc,2457465344,Software & Tech Services,Technology Services,0,3,10/05/2012,2.483146,0.043069,-0.0398,0.366542,-0.12799,-0.07738,-0.01195,-3.60E+07,-3.60E+07,1.14E+08,3.04E+08,1.80E+08,55030000,65242000,45549000,4.62E+08,14.13116,11.91928,10.56541,10.03334,-6.50E+08,0.279887,99.36497,50.90946,49.67324,0.15209,0.211502,0.2503,8.717093,9.447786,9.291931,11.22604,8.554442,52.08535,1.190354,1.17,1.73,1.2,5.441618,2.041527,7,4.089012,-70.1923,6.297017,3.22E+08,1.55E+08,1.01E+08,2.51E+09,33.14598,39636536,39616000,268822.4,,0.493,1,0,7934818,-1.10E+07,0,0,0,0,4600812,1410008,120.358,2.746143,1097332000,793616000,552224000,255259000,,5960000,0
2017,WAIR UN Equity,WAIR,Wesco Aircraft Holdings Inc,736476416,Industrial Services,Industrial Support Services,0,0.5,28/07/2011,-0.43982,-0.66241,-0.47067,-0.38179,-0.51475,-0.31797,-0.22513,-8923000,-8923000,1.09E+08,8.62E+08,9.00E+08,-2.10E+08,-1.80E+08,-2.37E+08,1.43E+09,-12.6234,-14.6069,-13.7796,10.74548,8.07E+08,0.814904,54.7483,52.92283,43.02712,0.272839,0.310909,0.48552,9.291931,17.46387,9.62,-27.2463,-13.3457,5.457585,1.355911,-2.4,0.59,-2.4,1.07991,1.066718,11,1.132679,-9.09091,-4.86791,-4302000,-3.60E+07,-3.40E+08,1.54E+09,-3.24476,99523840,99450902,894867.7,,11.408,1,0,702725.2,-2261275,0,0,0,,8342596,1335000,122.862,2.699743,1163146000,300844000,590961000,803532000,271.531,,0
2017,WAL UN Equity,WAL,Western Alliance Bancorp,5972848128,Banking,Banking,0,15.08333333,30/06/2005,4.377018,1.373009,1.036691,0.578918,0.14778,0.150813,0.056935,-8894000,-8894000,,,,,,305971000,7.91E+08,,53.57837,48.67795,51.39678,-2.50E+08,0.042482,92.25853,46.83637,52.82049,0.196429,0.229667,0.229318,-30.9721,15.46506,15.89125,21.16857,17.2041,19.1673,2.953989,2.92,2.954472,2.95,,1.171686,15,2.783808,-9.18367,,3.10E+08,,,,19.8308,1.05E+08,1.05E+08,530697.5,,7.426,0,0,,,0,0,0,0,17776062,3454805,97.868,9.285035,,,,,,,0
2017,WASH UW Equity,WASH,Washington Trust Bancorp Inc,917011776,Banking,Banking,0,7.75,,1.386578,0.631816,0.462416,0.43622,-0.01692,0.047632,-0.07358,-2688000,-2175000,,,,,,50105000,1.83E+08,,44.88586,40.19019,39.1052,7.06E+08,0.047359,80.67227,42.54568,46.62932,0.230352,0.262212,0.252794,15.28716,12.28391,12.415,20.30943,6.986534,18.5002,2.878348,2.89,2.880377,2.91,,1.126819,12,2.212921,-11.9565,,2.14E+08,,,,9.755402,17220880,17214160,29707.17,,2.509,1,0,,,1.52,26384000,0,50.42686,5354611,837440,73.72,10.7893,,,,,,,0
2017,WAT UN Equity,WAT,Waters Corp,15364983808,Health Care,Medical Equipment & Devices,0,2.333333333,16/11/1995,1.217516,0.9319,0.713893,0.435503,0.416038,0.050859,0.06125,-7.80E+07,-7.80E+07,6.94E+08,3.42E+09,6.87E+08,6.40E+08,7.42E+08,547861000,2.21E+09,32.985,28.43801,27.36734,28.10555,-1.30E+09,0.435909,95.53816,43.89554,49.93194,0.140049,0.161511,0.167969,12.33369,23.45198,21.8,26.18626,14.73783,27.23412,7.093675,6.78,7.2,6.85,6.250724,3.391679,9,5.843401,4.085258,3.908244,7.76E+08,6.01E+08,5.78E+08,1.41E+10,5.897858,79533016,79522000,397452.6,,4.355,0,0,3.28E+08,2.52E+08,0,0,0,0,19931409,3060592,108.426,1.963788,4078525000,662149000,1084460000,1871741000,163.9499,53660000,0
2017,WATT UR Equity,WATT,Energous Corp,432056256,Industrial Products,Electrical Equipment,0,4.25,28/03/2014,0.838374,0.838374,0.774635,1.458913,0.105742,0.196187,0.527887,-796948,-794148,-3.50E+07,17417192,-1919430,-5.30E+07,-5.10E+07,-52751632,3195833,-4099.56,-4205.45,-1108.74,-3033.16,-2.00E+07,0.054293,84.86544,61.45908,60.59618,6.417269,3.611455,2.612743,22.41549,-244.744,-244.746,-244.804,-244.804,,-51.3995,-51.4,-51.4,-51.4,328.2422,7.179792,6,22.39166,7.142857,-8.40322,-3.60E+07,-3.60E+07,-5.30E+07,4.12E+08,-5.10492,1110684,1108132,205567.9,,3.718,,0,,,0,0,0,,6779584,1210454,48.359,1.200398,21275074,3857882,1833876,0,,0,0
2017,WBA UW Equity,WBA,Walgreens Boots Alliance Inc,71919632384,Retail & Wholesale - Staples,Retail - Consumer Staples,0,2.666666667,,0.006157,0.006157,0.006157,-0.11443,-0.10745,-0.06284,-0.04662,-1.40E+09,-1.30E+09,5.70E+09,1.21E+09,2.93E+09,5.42E+09,7.08E+09,4.08E+09,1.18E+11,5.985755,4.586597,4.208074,5.082189,9.63E+09,1.790877,85.2092,54.29594,51.01301,0.204578,0.268359,0.211744,-244.746,17.0052,15.975,18.90978,11.86732,16.067,4.519824,3.78,5.1,3.8,0.696716,1.644705,11,2.707053,0.843882,8.203601,-2.00E+08,5.90E+09,6.08E+09,8.24E+10,0.735401,9.90E+08,1.02E+09,6077961,,14.791,0,0,5.23E+09,5.01E+09,1.525,1.64E+09,0,40.14437,45927570,2711502,78.741,2.334618,19753000000,18547000000,46256000000,19188000000,8.155043,7.28E+08,0.00E+00
2017,WBC UN Equity,WBC,WABCO Holdings Inc,7698511360,Industrial Products,Transportation Equipment,0,10.5,,1.201258,0.536238,0.369536,0.403286,0.32637,0.125402,-0.0308,-9.30E+07,-8.70E+07,4.94E+08,1.49E+09,8.00E+08,4.01E+08,5.03E+08,300800000,2.93E+09,16.32077,13.00992,10.04173,12.27728,35200000,0.852255,99.36965,47.03295,48.24788,0.174559,0.185354,0.177243,14.22244,38.17411,37.784,45.98544,22.05729,23.38725,6.135823,5.54,6.34,5.56,2.532075,3.03633,9,8.090719,,3.256474,6.01E+08,2.51E+08,1.77E+08,7.81E+09,11.45325,53648164,53646821,332251,,0.63,1,0,2.43E+08,2.37E+08,0,0,0,0,13904408,1804734,104.052,3.526018,2227700000,742300000,1390700000,1849900000,89.6913,,0
2017,WBS UN Equity,WBS,Webster Financial Corp,5170920448,Banking,Banking,0,31,01/12/1986,2.075786,0.983002,0.853523,0.582593,0.059769,0.086143,0.068308,-3.00E+07,-2.70E+07,,,,,,243206000,1.04E+09,,33.47584,33.70083,31.27661,2.39E+09,0.043756,98.80308,50.80498,54.30087,0.186493,0.214087,0.228676,34.47762,9.427504,9.37,14.22681,6.080759,22.57567,2.487634,2.53,2.538944,2.56,,1.09571,10,2.054691,6.25,,-5.00E+08,,,,8.548166,92074792,91915468,559767.4,,1.197,0,0,27150924,12459924,1.02,93964920,8452000,39.87411,13013975,1195299,107.925,9.985718,,,,,,,0
2017,WBT UN Equity,WBT,Welbilt Inc,3278363648,Industrial Products,Machinery,0,2.5,,0.851181,0.851181,0.851181,0.851181,0.203789,0.247215,0.022174,-1.90E+07,-5400000,1.38E+08,1.06E+08,1.47E+08,2.14E+08,2.62E+08,89600000,1.44E+09,17.9605,14.70306,,13.47971,1.17E+09,0.783094,99.71399,73.2706,63.40807,0.121561,0.197262,0.201838,9.586852,,208,,14.67538,34.56946,0.68008,0.64,0.69,0.65,3.049694,2.547034,7,74.0362,-7.40741,3.559703,74000000,1.24E+08,2.00E+08,4.45E+09,-1.80306,1.39E+08,1.39E+08,727630.1,,0.286,0,0,0,-4300000,0,0,0,0,10941174,1527607,100.537,42.32045,405600000,299500000,1456500000,1518600000,43.23571,,0
2017,WCC UN Equity,WCC,WESCO International Inc,3203209216,Industrial Services,Industrial Support Services,0,8.333333333,11/05/1999,0.010678,-0.25167,-0.10576,0.560211,0.008882,0.189354,0.152156,-2.10E+07,-1.20E+07,2.28E+08,1.37E+09,1.32E+09,3.22E+08,3.86E+08,188314000,7.41E+09,5.161956,4.301204,5.331445,4.59263,1.34E+09,1.569047,99.59328,71.00878,64.25684,0.204641,0.237775,0.268507,,9.170805,8.6,15.65904,8.434336,17.65544,3.86,3.86,3.860933,3.89,0.607468,1.190873,8,1.517659,-10.1124,4.477197,1.00E+08,1.43E+08,2.22E+08,4.54E+09,0.964567,47002336,46999652,285826.3,,0.407,0,0,,,0,0,0,0,12935370,1609869,105.334,2.261007,2410127000,1043493000,2354341000,1613742000,62.6274,,0
2017,WCG UN Equity,WCG,WellCare Health Plans Inc,8953730048,Health Care,Health Care Facilities & Svcs,0,21.66666667,30/06/2004,3.130417,1.855865,1.450768,1.57141,0.469028,0.120016,0.170197,-2.00E+08,-2.00E+08,8.25E+08,1.47E+09,-1.50E+09,6.04E+08,7.76E+08,357900000,1.60E+10,4.794101,3.729844,2.908417,3.823238,-4.20E+09,1.772504,99.55407,49.65459,53.85827,0.265444,0.303712,0.261812,9.170805,18.79852,13,28.22533,18.0908,22.46984,8.950218,7.97,9.24,8.06,0.29368,1.708801,9,3.836421,2.401537,20.05756,1.75E+09,1.80E+09,1.54E+09,4.75E+09,13.81993,44521556,44512477,345553.9,,0.374,0,0,,,0,0,0,0,45532460,2967548,113.789,3.912103,6761400000,5289000000,2367100000,1506100000,,65500000,0
2017,WD UN Equity,WD,Walker & Dunlop Inc,1475565824,Financial Services,Specialty Finance,0,11,15/12/2010,1.85114,1.937539,1.708096,0.648733,0.506024,-0.02724,-0.10529,-5295000,-5295000,-1.80E+09,87415000,0,2.38E+08,3.66E+08,148956000,6.18E+08,53.59214,34.83148,30.04347,32.48934,3.38E+09,0.151772,91.1479,44.7002,44.76337,0.194726,0.280593,0.299991,16.73877,23.28351,17.73333,37.1888,7.477725,10.21505,4.65,4.65,4.651296,4.99,7.122066,1.219228,8,1.9998,10.0294,-124.716,22662000,-1.80E+09,,4.86E+09,31.79855,31064544,29949000,196909.3,,8.852,0,0,29366144,26153144,0,0,0,0,19238626,1381100,90.648,6.282645,3669308000,3581893000,831152000,202235000,,9833000,0
2017,WDAY UW Equity,WDAY,Workday Inc,21365399552,Software & Tech Services,Software,1,7.416666667,12/10/2012,-0.03105,-0.03105,-0.03105,-0.03105,-0.03105,-0.03105,-0.01501,-1.40E+08,-1.40E+08,3.59E+08,1.94E+09,3.13E+08,-3.10E+08,-1.60E+08,-3.20E+08,1.95E+09,-8.16802,-15.5402,-22.6815,-23.6149,-1.70E+09,0.438177,98.54975,42.19007,45.74178,0.262866,0.287803,0.29122,23.28351,-21.3107,-26.2,-22.4089,-13.0086,,-1.4433,-1.56,0.84,-1.56,9.813098,5.517268,9,13.87117,2.298851,1.455138,1.27E+09,3.11E+08,-2.10E+08,1.96E+10,37.15815,1.37E+08,2.10E+08,2352710,,1.443,1,0,0,-1.40E+08,0,0,0,,31702560,,118.45,2.963574,3693772000,1749546000,870944000,1274896000,,33063000,0
2017,WDC UW Equity,WDC,Western Digital Corp,23523909632,Tech Hardware & Semiconductors,Technology Hardware,0,4.5,31/12/1986,1.109064,0.05031,-0.21618,0.407479,0.172566,-0.0916,-0.04038,-5.30E+08,-5.30E+08,4.10E+09,7.35E+09,2.34E+09,2.63E+09,4.78E+09,1.44E+09,1.93E+10,24.43763,13.43047,10.46537,2.725118,6.21E+09,0.641206,97.55827,40.27121,43.46051,0.281197,0.314434,0.317021,-23.0984,17.40536,27.5,23.00955,10.70105,12.05066,6.599639,4.79,11.18,4.95,1.520139,1.469563,8,1.945547,5.405405,15.30783,3.49E+09,2.12E+09,3.88E+09,2.97E+10,36.32562,2.96E+08,2.95E+08,4129537,,0.308,,0,0,-2.50E+08,2,5.83E+08,0,40.33934,45766628,2752315,92.765,2.529646,11820000000,4469000000,18685000000,13977000000,44.83063,1.05E+09,0.00E+00
